ceqNumber,lead_agency,ceq_title,library,matched_id,matched_name,score
20120334,Forest Service,Oregon Dunes NRA Management Area 10(C) Designated Routes Project  Central Coast Ranger District   Oregon Dunes National Recreation Area  Siuslaw National Forest  Coos  Douglas  and Lane Counties  OR,USFS,34220,"October 16, 2012 DEIS Notice of Availability letter",0.381
20120307,Forest Service,Rim Lakes Forest Restoration Project  Amendment to the Apache-Sitgreaves National Forests Land and Resource Management Plan  Coconino County  AZ,USFS,45621,FEIS Volume I,0.412
20120275,Forest Service,Wild Cramer Forest Health and Fuels Reduction Project  Swan Lake Ranger District  Flathead National Forest  Flathead County  MT,USFS,34158,Wild Cramer Forest Health and Fuels Reduction Project DEIS Volume I,0.467
20120233,Bureau of Land Management,Prehistoric Trackways National Monument Resource Management Plan  Implementation  Dona Ana County  NM,BLM,DOI-BLM-CA-939-2005-0008-EIS,California Coastal National Monument Resource Management Plan,0.385
20120203,Bureau of Land Management,Visual Resource Management (VRM) Plan  Amendment  Class Designation  Carbon County  WY,BLM,DOI-BLM-WY-D030-2008-0001-EIS,Chokecherry and Sierra madre Wind Energy Project Draft Visual Resource management (VRM Plan Amendment and Draft Environmental Impact Statement,0.375
20120197,Forest Service,Golden Hand No. 1 and No. 2 Lode Mining Claims Project  Krassel Ranger District  Payette National Forest  Valley and Idaho Counties  ID,USFS,27442,Golden Hand No. 1 and No. 2 Lode Mining Claims Project DEIS,0.4
20120155,Forest Service,Uwharrie National Forest  Proposed Land and Resource Management Resource Plan  Implementation  Montgomery  Randolph and Davidson Counties  NC,USFS,45621,FEIS Volume I,0.4
20120111,Forest Service,Kaibab National Forest Land and Resource Management Plan  Implementation  Coconino  Yavapai  and Mojave Counties  AZ,USFS,45621,FEIS Volume I,0.538
20120083,Bureau of Land Management,Upper Las Vegas Wash Conservation Transfer Area (CTA)  Propose to Establish a Final Boundary  Implementation  Clark County  NV,BLM,DOI-BLM-NV-S010-2007-0001-EIS,"Upper Las Vegas Wash Conservation Transfer Area, Las Vegas, Nevada",0.467
20120002,Forest Service,Taos Ski Valley 2010 Master Development Plan  Phase 1 Project  Implementation  Carson National Forest  Taos County  NM,USFS,34310,Final Environmental Impact Statement for Taos Ski Valley's 2010 Master Development Plan - Phase 1 Projects,0.533
20110371,Bureau of Land Management,Alton Coal Tract Lease by Application Project  The Exploration and Development of Mineral Resource  Kane County  UT,BLM,DOI-BLM-UT-C040-2015-0011-EIS,Alton Coal Tract Lease by Application,0.417
20110237,Bureau of Land Management,Buckskin Mine Hay Creek II Project  Coal Lease Application WYW-172684  Wyoming Powder River Basin  Campbell County  WY,BLM,DOI-BLM-WY-P000-2000-0002-EIS,South Powder River Basin Coal Lease Application,0.353
20110232,Bureau of Land Management,Draft Visual Resource Management (VRM) Plan Amendment  Implementation  Carbon County  WY,BLM,DOI-BLM-WY-D030-2008-0001-EIS,Chokecherry and Sierra madre Wind Energy Project Draft Visual Resource management (VRM Plan Amendment and Draft Environmental Impact Statement,0.4
20110192,Forest Service,Uwharrie National Forest  Proposed Land and Resource Management Resource Plan  Implementation  Montgomery  Randolph and Davidson Counties  NC,USFS,45621,FEIS Volume I,0.4
20100237,Bureau of Land Management,Newmont Gold Mining  South Operations Area Project Amendment  Updated Information on the Cumulative Effects Analyses  Operation and Expansion  Plan of Operations  Elko and Eureka Counties  NV,BLM,DOI-BLM-NV-E000-2010-0022-EIS,South Operations Area Project Amendment Cumulative Effects Final Supplemental EIS,0.368
20100069,Bureau of Land Management,Buckskin Mine Hay Creek II Project  Coal Lease Application WYW-172684  Wyoming Powder River Basin  Campbell County  WY,BLM,DOI-BLM-WY-P000-2000-0002-EIS,South Powder River Basin Coal Lease Application,0.353
20100009,Bureau of Land Management,Upper Las Vegas Wash Conservation Transfer Area (CTA)  Propose to Establish a Final Boundary  Clark County  NV,BLM,DOI-BLM-NV-S010-2007-0001-EIS,"Upper Las Vegas Wash Conservation Transfer Area, Las Vegas, Nevada",0.5
